3g6z,CHEMBL3966177,COCCCCn1nc([C@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3)c4cccnc14,7.37675071
3g6z,CHEMBL3970283,COCCCn1nc(F)c2ccc(cc12)[C@H](C)N(C3CC3)C(=O)[C@H]4CNCCO4,7.769551079
3g6z,CHEMBL3972941,COCCCn1nc([C@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3)c4ccccc14,7.387216143
3g6z,CHEMBL3974779,CCc1nc(cc2c1c(cn2CCCCO)C(F)(F)F)[C@H](C)N(C3CC3)C(=O)[C@H]4CNCCO4,7.920818754
3g6z,CHEMBL3976493,COCCCOc1cc(cc2occc12)C(C)N(C3CC3)C(=O)C4CCNC4,7.37675071
3g6z,CHEMBL3977446,COC(=O)NCCCc1cc(cnc1OC)[C@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3,8.173925197
3g6z,CHEMBL3979486,COCCCCn1cc([C@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3)c4ccc(C)nc14,8.15490196
3g6z,CHEMBL3983401,COCCCn1cc(Cl)c2cnc(cc12)[C@H](C)N(C3CC3)C(=O)[C@H]4CNCCO4,7.920818754
3g6z,CHEMBL3984456,COCCCn1nc(C)c2c(Cl)cc(cc12)[C@H](C)N(C3CC3)C(=O)[C@H]4CNCCN4,7.207608311
3g6z,CHEMBL3984565,COCCCCn1cc(C(C)N(C2CC2)C(=O)C3CCNC3)c4ccc(C)nc14,7.795880017
3g6z,CHEMBL3984816,C[C@H](N(C1CC1)C(=O)[C@H]2CNCCO2)c3ccc4ccccc4c3,6.30980392
3g6z,CHEMBL3986496,COCCCn1ccc2ccc(cc12)[C@H](C)N(C3CC3)C(=O)[C@H]4CNCCO4,7.853871964
3g6z,CHEMBL3986955,COCCCOc1cc(cc(Br)c1OC)[C@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3,7.148741651
3g6z,CHEMBL4106478,COCCCn1nc(C)c2c(cc(cc12)[C@@H](C)N(C3CC3)C(=O)[C@H]4CNCCO4)c5c(C)onc5C,7.698970004
3g6z,CHEMBL4106517,COCCCOc1cc(cc(Cl)c1OC)C(C)N(C2CC2)C(=O)[C@H]3CNCCO3,7.823908741
3g6z,CHEMBL4106519,COCCCOc1cc(cc2ccoc12)[C@@H](C)N(C3CC3)C(=O)[C@H]4CNCCO4,8.619788758
3g6z,CHEMBL4106686,CCOc1ccc(cc1OCCCOC)[C@@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3,7.886056648
3g6z,CHEMBL4106698,COCCCn1cc(Cl)c2cnc(cc12)[C@@H](C)N(C3CC3)C(=O)[C@H]4CNCCO4,8.200659451
3g6z,CHEMBL4107073,COCCCn1nc(C)c2ccc(cc12)[C@@H](C)N(C3CC3)C(=O)[C@H]4CNCCN4,7.236572006
3g6z,CHEMBL4107238,COCCCCn1cc([C@@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3)c4ccc(C)nc14,9.301029996
3g6z,CHEMBL4107658,COCCCn1nc(C)c2c(C)cc(cc12)C(C)N(C3CC3)C(=O)[C@H]4CNCCN4,6.920818754
3g6z,CHEMBL4107704,COCCCn1ccc2ccc(cc12)[C@@H](C)N(C3CC3)C(=O)[C@H]4CNCCO4,8.677780705
3g6z,CHEMBL4107971,COCCCn1nc(C)c2c(Cl)cc(cc12)[C@@H](C)N(C3CC3)C(=O)[C@H]4CNCCN4,7.387216143
3g6z,CHEMBL4107972,COCCCOc1cc(ccc1OC(F)F)[C@@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3,7.958607315
3g6z,CHEMBL4108090,COCCCOc1cc(OCCCOC)cc(c1)[C@@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3,8.070581074
3g6z,CHEMBL4108140,COCCCOc1cc(ccc1OC(C)C)[C@@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3,8.060480747
3g6z,CHEMBL4108194,COCCCn1cc(C)c2ccc(cc12)[C@@H](C)N(C3CC3)C(=O)[C@H]4CNCCN4,7.795880017
3g6z,CHEMBL4108291,COCCCCn1cc([C@@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3)c4nccc(C)c14,8.920818754
3g6z,CHEMBL4108388,COCCCOc1cc(cc(c1)C(F)(F)F)[C@@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3,7.795880017
3g6z,CHEMBL4108500,CCc1nc(cc2c1cc(n2CCCCO)C(F)(F)F)[C@@H](C)N(C3CC3)C(=O)[C@H]4CNCCO4,6.638272164
3g6z,CHEMBL4108643,COCCCn1nc(C)c2c(cc(cc12)[C@@H](C)N(C3CC3)C(=O)[C@H]4CNCCO4)C(F)(F)F,9.397940009
3g6z,CHEMBL4108760,COCCOCCn1nc([C@@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3)c4ccccc14,7.795880017
3g6z,CHEMBL4108958,COCCCn1nc(C)c2c(Cl)cc(cc12)C(C)N(C3CC3)C(=O)[C@H]4CNCCN4,7.823908741
3g6z,CHEMBL4109274,COc1cc(OC)cc(c1)C(C)N(C2CC2)C(=O)[C@H]3CNCCO3,7.13667714
3g6z,CHEMBL4109316,CCc1cc(cc(CCCNC(=O)OC)n1)[C@@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3,8.522878745
3g6z,CHEMBL4109479,COCCCn1nc(C)c2c(F)cc(cc12)[C@@H](C)N(C3CC3)C(=O)[C@H]4CNCCO4,9.22184875
3g6z,CHEMBL4109537,COCCCOc1cc(OC)cc(c1)C(C)N(C2CC2)C(=O)[C@H]3CNCCO3,7.886056648
3g6z,CHEMBL4109808,COCCCOc1ccc(cc1OCCCOC)[C@@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3,7.468521083
3g6z,CHEMBL4109823,COCCCOc1cc(ccc1C)[C@@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3,8
3g6z,CHEMBL4109912,CCc1nc(cc2c1c(cn2CCCCO)C(F)(F)F)[C@@H](C)N(C3CC3)C(=O)[C@H]4CNCCO4,8.886056648
3g6z,CHEMBL4109947,COCCCn1nc(C)c2ccc(cc12)[C@@H](C)N(C3CC3)C(=O)[C@H]4CNCCO4,8.920818754
3g6z,CHEMBL4110011,COCCCOc1cc(cc2cnn(C)c12)[C@@H](C)N(C3CC3)C(=O)[C@H]4CNCCO4,7.173925197
3g6z,CHEMBL4110041,COCCCOc1cc(C)cc(c1)[C@@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3,7.721246399
3g6z,CHEMBL4110190,COCCCOc1cc(cc2CCOc12)[C@@H](C)N(C3CC3)C(=O)[C@H]4CNCCO4,8.091514981
3g6z,CHEMBL4110551,COC(=O)NCCCn1nc([C@@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3)c4ccc(C)nc14,9.397940009
3g6z,CHEMBL4110643,COC(=O)NCCCc1cc(cnc1OC)[C@@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3,9.045757491
3g6z,CHEMBL4111134,COC(=O)NCCOc1cc(cc2ccccc12)[C@@H](C)N(C3CC3)C(=O)[C@H]4CNCCO4,8.823908741
3g6z,CHEMBL4111323,COCCCn1cc(Cl)c2ccc(cc12)[C@@H](C)N(C3CC3)C(=O)[C@H]4CNCCO4,8.853871964
3g6z,CHEMBL4111370,COCCCn1ccc2cnc(cc12)C(C)N(C3CC3)C(=O)[C@H]4CNCCO4,7.48148606
3g6z,CHEMBL4111407,COCCCCn1cc([C@@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3)c4c(F)ccnc14,8.431798276
3g6z,CHEMBL4111441,COCCCn1cc(C)c2cnc(cc12)C(C)N(C3CC3)C(=O)[C@H]4CNCCO4,8
3g6z,CHEMBL4111823,COCCCOc1cc(cc2onc(C)c12)[C@@H](C)N(C3CC3)C(=O)[C@H]4CNCCO4,7.537602002
3g6z,CHEMBL4112184,COCCCCn1cc([C@@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3)c4cccnc14,9.045757491
3g6z,CHEMBL4112545,COCCCn1ncc2ccc(cc12)[C@@H](C)N(C3CC3)C(=O)[C@H]4CNCCO4,8.494850022
3g6z,CHEMBL4112620,COCCCOc1cc(cc(Br)c1OC)[C@@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3,8.408935393
3g6z,CHEMBL4112622,COc1cc(cc(Cl)c1OC)[C@@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3,7.050609993
3g6z,CHEMBL4112646,COCCCOc1cc(cc2occc12)[C@@H](C)N(C3CC3)C(=O)[C@H]4CNCCO4,8.795880017
3g6z,CHEMBL4112718,COCCCOc1cc(cc(F)c1OC)[C@@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3,7.958607315
3g6z,CHEMBL4112940,COCCCN1CCc2ccc(cc12)[C@@H](C)N(C3CC3)C(=O)[C@H]4CNCCO4,8.15490196
3g6z,CHEMBL4112981,COCCCOc1cc(OCCCOC)cc(c1)C(C)N(C2CC2)C(=O)[C@H]3CNCCO3,7.769551079
3g6z,CHEMBL4113040,COCCCn1nc(C)c2ccc(cc12)C(C)N(C3CC3)C(=O)[C@H]4CNCCN4,7.107905397
3g6z,CHEMBL4113083,COCCCn1nc(C)c2c(Cl)cc(cc12)[C@@H](C)N(C3CC3)C(=O)[C@H]4CNCCO4,8.853871964
3g6z,CHEMBL4113132,COC(=O)NCCOc1cc(cc2ccccc12)C(C)N(C3CC3)C(=O)[C@H]4CNCCO4,8.619788758
3g6z,CHEMBL4113143,COCCCOc1cc(ccc1OCc2ccccc2)[C@@H](C)N(C3CC3)C(=O)[C@H]4CNCCO4,7.795880017
3g6z,CHEMBL4113164,COCCCCc1cc(ccc1OC)[C@@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3,8.602059991
3g6z,CHEMBL4113166,COCCCn1cc(Cl)c2ccc(cc12)[C@@H](C)N(C3CC3)C(=O)[C@H]4CNCCN4,7.72184875
3g6z,CHEMBL4113204,COCCCn1nc(F)c2ccc(cc12)[C@@H](C)N(C3CC3)C(=O)[C@H]4CNCCO4,8.397940009
3g6z,CHEMBL4113434,COCCCOc1cc(OC)cc(c1)[C@@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3,8.13667714
3g6z,CHEMBL4113488,COCCCOc1nc(nc2ccccc12)[C@@H](C)N(C3CC3)C(=O)[C@H]4CNCCO4,8.318758763
3g6z,CHEMBL4113611,COCCCCn1nc([C@@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3)c4cccnc14,8.48148606
3g6z,CHEMBL4113739,COCCCCn1cc(C(C)N(C2CC2)C(=O)[C@H]3CNCCO3)c4ncccc14,8.387216143
3g6z,CHEMBL4113885,COC(=O)NCCCn1cc(C(C)N(C2CC2)C(=O)[C@H]3CNCCO3)c4cccnc14,8.823908741
3g6z,CHEMBL4113935,C[C@@H](N(C1CC1)C(=O)[C@H]2CNCCO2)c3ccc4ccccc4c3,7.886056648
3g6z,CHEMBL4113990,COCCCOc1cc(ccc1OC)[C@@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3,8.075720714
3g6z,CHEMBL4114078,COCCCOc1cc(cc2OCCc12)[C@@H](C)N(C3CC3)C(=O)[C@H]4CNCCO4,8.721246399
3g6z,CHEMBL4114121,COCCCn1nc([C@@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3)c4ccccc14,8.13667714
3g6z,CHEMBL4114302,COC(=O)NCCCn1nc([C@@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3)c4cccnc14,8.443697499
3g6z,CHEMBL4114418,COC(=O)NCCCc1cc(cc(OC)n1)[C@@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3,9.301029996
3g6z,CHEMBL4114564,COCCCCn1cc([C@@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3)c4cc(F)cnc14,8.958607315
3g6z,CHEMBL4114599,COc1cc(nc2ccccc12)[C@@H](C)N(C3CC3)C(=O)[C@H]4CNCCO4,8.37675071
3g6z,CHEMBL4114843,COCCCCn1nc([C@@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3)c4ccccc14,9.15490196
3g6z,CHEMBL4114869,COCCCn1nc(C)c2c(C)cc(cc12)[C@@H](C)N(C3CC3)C(=O)[C@H]4CNCCO4,8.638272164
3g6z,CHEMBL4115454,COCCCOc1cc(cc(Cl)c1OC)[C@@H](C)N(C2CC2)C(=O)[C@H]3CNCCO3,8.180456064
3g6z,CHEMBL4115537,COCCCn1ccc2ncc(cc12)[C@@H](C)N(C3CC3)C(=O)[C@H]4CNCCO4,7.552841969
3g6z,CHEMBL1824929,Cc1cccc(F)c1Oc2c(C(=O)N3CCNCC3)c4ncccc4n2c5ccccc5,7.13076828
3g6z,CHEMBL1824617,O=C(N1CCNCC1)c2c(Oc3ccccc3)n(c4ccccc4)c5ncccc25,5.73754891
3g6z,CHEMBL1824618,Cc1ccccc1Oc2c(C(=O)N3CCNCC3)c4cccnc4n2c5ccccc5,7.008773924
3g6z,CHEMBL1824619,Fc1ccccc1Oc2c(C(=O)N3CCNCC3)c4cccnc4n2c5ccccc5,5.295849483
3g6z,CHEMBL1824620,Cc1cccc(F)c1Oc2c(C(=O)N3CCNCC3)c4cccnc4n2c5ccccc5,6.63638802
3g6z,CHEMBL1824621,Cc1ccc(F)cc1Oc2c(C(=O)N3CCNCC3)c4cccnc4n2c5ccccc5,6.402304814
3g6z,CHEMBL1824622,Cc1c(F)cccc1Oc2c(C(=O)N3CCNCC3)c4cccnc4n2c5ccccc5,6.769551079
3g6z,CHEMBL1824623,Cc1c(F)cc(F)cc1Oc2c(C(=O)N3CCNCC3)c4cccnc4n2c5ccccc5,6.297569464
3g6z,CHEMBL1824625,Cc1c(F)cccc1Cc2c(C(=O)N3CCNCC3)c4cccnc4n2c5ccccc5,7.065501549
3g6z,CHEMBL1824626,Cc1ccc(F)cc1Oc2c(C(=O)N3CCNCC3)c4cc(O)cnc4n2c5ccccc5,8.22184875
3g6z,CHEMBL1824629,COc1ccc2c(C(=O)N3CCNCC3)c(Oc4cc(F)ccc4C)n(c5ccccc5)c2n1,7.823908741
3g6z,CHEMBL1824630,COc1ccc2c(C(=O)N3CCNCC3)c(Oc4c(C)cccc4C)n(c5ccccc5)c2n1,8.522878745
3g6z,CHEMBL1824631,CCc1ccnc2c1c(C(=O)N3CCNCC3)c(Oc4cc(F)ccc4C)n2c5ccccc5,5.910094889
3g6z,CHEMBL1824632,CCc1ccnc2c1c(C(=O)N3CCNCC3)c(Cc4cccc(F)c4C)n2c5ccccc5,7.050609993
3g6z,CHEMBL1824633,CCCc1ccnc2c1c(C(=O)N3CCNCC3)c(Oc4cc(F)ccc4C)n2c5ccccc5,5.732828272
3g6z,CHEMBL1824634,CCCc1ccnc2c1c(C(=O)N3CCNCC3)c(Oc4c(C)cccc4C)n2c5ccccc5,6.730487056
3g6z,CHEMBL1824635,CCCc1ccnc2c1c(C(=O)N3CCNCC3)c(Cc4cccc(F)c4C)n2c5ccccc5,6.661543506
3g6z,CHEMBL1824636,Cc1ccccc1Oc2c(C(=O)N3CCNCC3)c4cnccc4n2c5ccccc5,6.07211659
3g6z,CHEMBL1824637,Cc1ccc(F)cc1Oc2c(C(=O)N3CCNCC3)c4cnccc4n2c5ccccc5,6.910094889
3g6z,CHEMBL1824638,Cc1c(F)cccc1Oc2c(C(=O)N3CCNCC3)c4cnccc4n2c5ccccc5,6.742321425
3g6z,CHEMBL1824639,Cc1c(F)cc(F)cc1Oc2c(C(=O)N3CCNCC3)c4cnccc4n2c5ccccc5,6.187086643
3g6z,CHEMBL1824642,Cc1c(F)cccc1Cc2c(C(=O)N3CCNCC3)c4cnccc4n2c5ccccc5,8.096910013
3g6z,CHEMBL1824643,Fc1cccc(Cl)c1Cc2c(C(=O)N3CCNCC3)c4cnccc4n2c5ccccc5,7
3g6z,CHEMBL1824645,COc1cc2c(cn1)c(C(=O)N3CCNCC3)c(Cc4cccc(F)c4C)n2c5ccccc5,8.22184875
3g6z,CHEMBL1824646,COc1cc2c(cn1)c(C(=O)N3CCNCC3)c(Oc4cc(F)ccc4C)n2c5ccccc5,7.13667714
3g6z,CHEMBL1824647,Cc1ccc(F)cc1Oc2c(C(=O)N3CCNCC3)c4cnc(O)cc4n2c5ccccc5,7.619788758
3g6z,CHEMBL1824649,Cc1c(F)cccc1Cc2c(C(=O)N3CCNCC3)c4cnc(O)cc4n2c5ccccc5,7.055517328
3g6z,CHEMBL1824651,Cc1cccc(C)c1Oc2c(C(=O)N3CCNCC3)c4cnc(O)cc4n2C5CCCCC5,7.096910013
3g6z,CHEMBL1824924,Cc1ccccc1Oc2c(C(=O)N3CCNCC3)c4ncccc4n2c5ccccc5,6.602059991
3g6z,CHEMBL1824925,Cc1ccc(C)c(Oc2c(C(=O)N3CCNCC3)c4ncccc4n2c5ccccc5)c1,6.159893906
3g6z,CHEMBL1824926,Fc1ccccc1Oc2c(C(=O)N3CCNCC3)c4ncccc4n2c5ccccc5,6.289882635
3g6z,CHEMBL1824927,Fc1cccc(Oc2c(C(=O)N3CCNCC3)c4ncccc4n2c5ccccc5)c1F,6.508638306
3g6z,CHEMBL1824928,Fc1ccc(F)c(Oc2c(C(=O)N3CCNCC3)c4ncccc4n2c5ccccc5)c1,6.694648631
3g6z,CHEMBL1824930,Cc1c(F)cccc1Oc2c(C(=O)N3CCNCC3)c4ncccc4n2c5ccccc5,7.244125144
3g6z,CHEMBL1824931,Cc1ccc(F)cc1Oc2c(C(=O)N3CCNCC3)c4ncccc4n2c5ccccc5,7.619788758
3g6z,CHEMBL1824932,Fc1ccc(Cl)c(Oc2c(C(=O)N3CCNCC3)c4ncccc4n2c5ccccc5)c1,7.259637311
3g6z,CHEMBL1824933,Cc1cc(F)c(F)cc1Oc2c(C(=O)N3CCNCC3)c4ncccc4n2c5ccccc5,6.492144128
3g6z,CHEMBL1824934,Cc1c(F)cc(F)cc1Oc2c(C(=O)N3CCNCC3)c4ncccc4n2c5ccccc5,6.970616222
3g6z,CHEMBL1824935,Cc1cccc(C)c1Oc2c(C(=O)N3CCNCC3)c4ncccc4n2c5ccccc5,7.853871964
3g6z,CHEMBL1824936,Cc1ccc(F)c(C)c1Oc2c(C(=O)N3CCNCC3)c4ncccc4n2c5ccccc5,8.886056648
3g6z,CHEMBL1824937,Cc1cccc(C)c1Sc2c(C(=O)N3CCNCC3)c4ncccc4n2c5ccccc5,7.214670165
3g6z,CHEMBL1824938,O=C(N1CCNCC1)c2c(Cc3ccccc3)n(c4ccccc4)c5cccnc25,6.027334408
3g6z,CHEMBL1824939,CC(c1ccccc1)c2c(C(=O)N3CCNCC3)c4ncccc4n2c5ccccc5,6
3g6z,CHEMBL1824940,Cc1ccccc1Cc2c(C(=O)N3CCNCC3)c4ncccc4n2c5ccccc5,6.920818754
3g6z,CHEMBL1824941,Fc1cccc(Cc2c(C(=O)N3CCNCC3)c4ncccc4n2c5ccccc5)c1F,5.835647144
3g6z,CHEMBL1824942,Cc1cc(F)cc(C)c1Cc2c(C(=O)N3CCNCC3)c4ncccc4n2c5ccccc5,6.609064893
3g6z,CHEMBL1824943,Cc1c(F)cccc1Cc2c(C(=O)N3CCNCC3)c4ncccc4n2c5ccccc5,7.920818754
3g6z,CHEMBL1824944,Cc1cccc(C)c1Oc2c(C(=O)N3CCNCC3)c4ncccc4n2C5CCCCC5,8.397940009
3g6z,CHEMBL1824945,C[C@H]1CN(CCN1)C(=O)c2c(Oc3c(C)cccc3C)n(C4CCCCC4)c5cccnc25,7.096910013
3g6z,CHEMBL1824946,C[C@H]1CN(CCN1)C(=O)c2c(Oc3c(C)cccc3C)n(c4ccccc4)c5cccnc25,7.22184875
3g6z,CHEMBL1824947,Cc1cccc(C)c1Oc2c(C(=O)N3CCN[C@@H](CO)C3)c4ncccc4n2C5CCCCC5,6.408935393
3g6z,CHEMBL1824948,Cc1cccc(C)c1Oc2c(C(=O)N3CCN[C@@H](CO)C3)c4ncccc4n2c5ccccc5,6.844663963
3g6z,CHEMBL1824949,COC[C@H]1CN(CCN1)C(=O)c2c(Oc3c(C)cccc3C)n(C4CCCCC4)c5cccnc25,6.15864053
3g6z,CHEMBL1824950,COC[C@H]1CN(CCN1)C(=O)c2c(Oc3c(C)cccc3C)n(c4ccccc4)c5cccnc25,6.537602002
3g6z,CHEMBL1824951,CC[C@H]1CN(CCN1)C(=O)c2c(Oc3c(C)cccc3C)n(c4ccccc4)c5cccnc25,6.341988603
3g6z,CHEMBL1824952,CCC[C@H]1CN(CCN1)C(=O)c2c(Oc3c(C)cccc3C)n(c4ccccc4)c5cccnc25,5.928117993
3g6z,CHEMBL1824953,CC(C)[C@H]1CN(CCN1)C(=O)c2c(Oc3c(C)cccc3C)n(c4ccccc4)c5cccnc25,5.567030709
3g6z,CHEMBL1824954,CCCCC1CN(CCN1)C(=O)c2c(Oc3c(C)cccc3C)n(c4ccccc4)c5cccnc25,6.54515514
3g6z,CHEMBL1824955,COC(=O)CC1CN(CCN1)C(=O)c2c(Oc3c(C)cccc3C)n(c4ccccc4)c5cccnc25,7.244125144
3g6z,CHEMBL1824956,CNC(=O)CC1CN(CCN1)C(=O)c2c(Oc3c(C)cccc3C)n(c4ccccc4)c5cccnc25,7.15490196
3g6z,CHEMBL1824957,Cc1cccc(C)c1Oc2c(C(=O)N3CCNC[C@@H]3Cc4ccccc4)c5ncccc5n2c6ccccc6,6.818156412
3g6z,CHEMBL1824958,COc1ccc2c(n1)c(C(=O)N3CCNCC3)c(Oc4cc(F)ccc4C)n2c5ccccc5,5.178486472
3g6z,CHEMBL1824959,Cc1ccc(F)cc1Oc2c(C(=O)N3CCNCC3)c4nc(O)ccc4n2c5ccccc5,4.301029996
3g6z,CHEMBL1824960,Cc1cnc2c(C(=O)N3CCNCC3)c(Oc4cc(F)ccc4C)n(c5ccccc5)c2c1,7.853871964
3g6z,CHEMBL1824961,Cc1cccc(C)c1Oc2c(C(=O)N3CCNCC3)c4ncc(O)cc4n2c5ccccc5,8.522878745
3g6z,CHEMBL1824962,CCOc1cnc2c(C(=O)N3CCNCC3)c(Oc4c(C)cccc4C)n(c5ccccc5)c2c1,7.096910013
3g6z,CHEMBL1824963,Cc1cccc(C)c1Oc2c(C(=O)N3CCNCC3)c4ncc(OCC(=O)O)cc4n2c5ccccc5,6.958607315
